;Wind Speed;Rotor Speed;Active Power;T Outside Nacelle Level;Pitch Angle;Air Density;Corrected Wind Speed;Power Coefficient;Lower Limit Filter;Bin;Active Power Filter
2407;8,82;9,91;3456,653;6,6;0,02;1,243664252787227;8,864568616288029;0,4464777451787809;True;19,0;True
2408;9,1;9,96;3687,616;4,92;-0,01;1,2514101579104502;9,164932162396486;0,4309975249569253;True;19,0;True
2409;8,69;9,78;3364,389;4,85;-0,01;1,2517344109933737;8,752762493381885;0,45142709477165566;True;19,0;True
2410;8,82;9,94;3743,118;7,23;0,0;1,2407769713764722;8,857703329193374;0,4846039802174785;True;19,0;True
2411;9,07;10,08;3921,774;7,19;0,0;1,2409600155300655;9,109219915907046;0,4668268765953691;True;19,0;True
2412;9,05;9,65;3454,728;3,31;0,04;1,2588995595987693;9,132722117389578;0,40806559421880273;True;19,0;True
2413;8,7;9,18;2951,207;4,15;0,03;1,254983748343901;8,770410553204945;0,3936015055880113;True;19,0;True
2414;8,78;9,07;2945,532;3,95;0,04;1,2559144262899875;8,85324540516125;0,3819206025606123;True;19,0;True
2415;8,94;9,95;3542,283;6,47;0,0;1,2442612034885099;8,986612370462359;0,4391491808850888;True;19,0;True
2416;9,15;9,88;3805,314;2,8;0,06;1,261286035966564;9,239467177860796;0,43407679272935434;True;19,0;True
2417;8,94;9,68;3263,862;3,11;0,04;1,2598346122901236;9,023949741132261;0,3996305071435869;True;19,0;True
2418;8,82;9,9;3618,263;7,69;0,04;1,2386746112662463;8,85269769960827;0,46923465384881025;True;19,0;True
2419;9,05;9,57;3514,141;6,59;0,15;1,2437101578459713;9,095842746312439;0,42015274218641735;True;19,0;True
2420;8,81;9,9;3670,815;7,2;0,0;1,2409142510173732;8,847986871526095;0,4768106406702757;True;19,0;True
2421;9,02;9,9;3509,227;5,72;0,04;1,2477130531333769;9,075406375227995;0,4224059912103411;True;19,0;True
2422;8,71;9,75;3274,708;5,97;0,04;1,2465609289627622;8,76080396128276;0,4381850371782565;True;19,0;True
2423;8,8;9,78;3305,638;7,18;0,0;1,2410057823603657;8,838161047438474;0,43081062849380175;True;19,0;True
2424;9,07;9,78;3585,914;3,25;0,02;1,259179964732699;9,153584445710807;0,4206715504525831;True;19,0;True
2425;8,91;9,86;3431,518;7,2;0,0;1,2409142510173732;8,948418050544552;0,43088793657768465;True;19,0;True
2426;8,68;9,5;3222,926;3,79;0,02;1,2566597112297984;8,754142118433691;0,4322414437618803;True;19,0;True
2427;9,07;10,04;3817,873;7,37;0,06;1,240136608074059;9,107204739737224;0,4547608055413172;True;19,0;True
2428;8,9;9,91;3685,336;7,45;0,0;1,2397708889412395;8,935628855354484;0,4647491172787856;True;19,0;True
2429;9,19;9,86;3800,338;6,59;0,02;1,2437101578459713;9,236551915868652;0,4339197794514625;True;19,0;True
2430;9,14;9,81;3862,845;3,54;0,01;1,2578255484185843;9,220921045954345;0,4433035626610184;True;19,0;True
2431;8,89;9,4;3366,292;3,32;0,02;1,2588528346139731;8,971148633905958;0,4194927682695178;True;19,0;True
2432;8,68;9,3;3043,737;2,87;0,06;1,2609580719060711;8,76411183921072;0,4068180749859455;True;19,0;True
2433;8,93;9,62;3415,935;2,79;0,05;1,2613328986373271;9,017427731553306;0,419158653478013;True;19,0;True
2434;8,74;9,44;3130,176;3,21;0,04;1,259366954139737;8,820979933823365;0,41033173312208787;True;19,0;True
2435;8,99;9,74;3446,343;4,34;-0,01;1,254100554333413;9,060631102784532;0,4168693855424141;True;19,0;True
2436;8,7;9,57;3161,655;4,38;0,0;1,2539147361928173;8,767919594302528;0,4220283755205223;True;19,0;True
2437;9,13;9,71;3640,109;4,46;0,02;1,2535432220711487;9,200367721506263;0,42054810583819363;True;19,0;True
2438;8,98;9,56;3751,552;1,62;0,0;1,266834445772887;9,081081951261696;0,4507285162374548;True;19,0;True
2439;8,83;9,74;3328,097;4,43;0,02;1,2536825207969438;8,898385112730224;0,4249905100821764;True;19,0;True
2440;8,85;9,57;3275,249;4,5;0,02;1,2533575259899337;8,917769281381274;0,41552052008293794;True;19,0;True
2441;8,94;9,93;3607,138;6,89;0,01;1,2423340323953402;8,981970341762297;0,44788318432025337;True;19,0;True
2442;8,8;9,52;3137,922;2,92;0,06;1,2607238917310617;8,884724595551278;0,4025567218572607;True;19,0;True
2443;8,77;9,94;3503,641;6,99;0,01;1,2418757936058265;8,810088771985003;0,4609943431316724;True;19,0;True
2444;8,88;9,77;3835,632;1,62;0,04;1,266834445772887;8,979956317060564;0,4765748400356408;True;19,0;True
2445;9,07;9,79;3702,517;4,69;0,02;1,252476023002233;9,137310805875229;0,4366753910636661;True;19,0;True
2446;9,02;9,86;3605,363;4,73;0,04;1,2522905596053193;9,086491197378031;0,43239156833848724;True;19,0;True
2447;9,07;9,84;3522,459;7,26;0,0;1,2406397125635418;9,10843612454381;0,41940281908261323;True;19,0;True
2448;9,13;9,83;3673,761;4,7;0,07;1,2524296533724173;9,197642572352736;0,4248133571414702;True;19,0;True
2449;8,85;9,79;3707,502;1,92;0,06;1,265420245205631;8,946287155373104;0,4658753606076235;True;19,0;True
2450;8,78;9,76;3505,381;1,96;0,06;1,265231871366547;8,875085128714407;0,4511640595105676;True;19,0;True
2451;8,76;9,83;3351,777;7,0;0,04;1,2418299825804386;8,799934852388756;0,4425410838915186;True;19,0;True
2452;9,14;10,01;3811,205;4,77;0,01;1,2521051365052245;9,206921321859376;0,43937552734929913;True;19,0;True
2453;8,85;9,76;3440,269;4,77;0,01;1,2521051365052245;8,91479799764283;0,4368926426979256;True;19,0;True
2454;9,14;9,83;4159,369;1,66;0,03;1,2666457428998477;9,242424014885643;0,47400905059614606;True;19,0;True
2455;8,73;9,63;3324,169;2,01;0,03;1,264996465475213;8,823996316831042;0,435315358937367;True;19,0;True
2456;9,09;9,65;3438,875;2,87;0,06;1,2609580719060711;9,178084863873899;0,40019995230686994;True;19,0;True
2457;8,68;9,3;3069,887;2,94;0,0;1,2606302382723968;8,763352252848957;0,41041992101196983;True;19,0;True
2458;9,11;9,71;3690,092;3,51;0,0;1,2579655583058948;9,190996435299635;0,4276281149146491;True;19,0;True
2459;8,82;9,72;3339,924;3,11;0,02;1,2598346122901236;8,902822898969413;0,42586331629026963;True;19,0;True
2460;8,78;9,65;3449,259;3,71;0,01;1,2570326023139993;8,855872057121282;0,4468365141826237;True;19,0;True
2461;9,13;9,89;3637,558;3,83;0,01;1,2564733279152087;9,207530637402453;0,4192733501323827;True;19,0;True
2462;9,07;9,86;3603,603;4,14;0,01;1,2550302578320578;9,143517974633783;0,4241444812614505;True;19,0;True
2463;8,82;9,43;3399,025;4,16;0,01;1,2549372414196973;8,89127190024005;0,43509043338589415;True;19,0;True
2464;8,83;9,46;3272,889;4,25;0,03;1,2545187943515135;8,900363239838294;0,41766196955210444;True;19,0;True
2465;8,86;9,75;3376,892;5,48;0,01;1,2488205265272558;8,917060265692797;0,4285178482339609;True;19,0;True
2466;8,72;9,82;3347,286;6,01;0,03;1,2463767297305968;8,770430256781443;0,44642342255935497;True;19,0;True
2467;8,85;9,93;3521,213;6,02;0,03;1,2463306859640222;8,901072473218623;0,44924384427658803;True;19,0;True
2468;9,16;9,92;3751,734;2,9;0,02;1,2608175558217667;9,24841962410074;0,4267232530377723;True;19,0;True
2469;9,19;9,93;4199,974;5,98;0,04;1,246514875528206;9,243489885837418;0,47847091197671254;True;19,0;True
2470;8,96;9,64;3259,723;5,93;0,03;1,246745166899528;9,01270614228919;0,40061934161849233;True;19,0;True
2471;8,82;9,97;3710,554;4,56;0,0;1,253079057951606;8,886881302013752;0,4756718681002831;True;19,0;True
2472;8,79;9,42;3172,53;6,07;0,03;1,2461005033390642;8,840181926255063;0,41317970315420177;True;19,0;True
2473;9,13;9,89;3666,667;5,98;0,02;1,246514875528206;9,183140659161658;0,42600491533821994;True;19,0;True
2474;9,08;9,92;3815,693;3,05;0,04;1,2601153340280484;9,16594508757305;0,44581894698806385;True;19,0;True
2475;8,81;9,47;3049,653;2,96;0,01;1,2605365954397465;8,894380372748426;0,3899601074069884;True;19,0;True
2476;8,82;9,56;3129,748;2,9;0,01;1,2608175558217667;8,90513767298783;0,3987533146958595;True;19,0;True
2477;9,07;9,7;3506,347;2,88;0,02;1,2609112305505332;9,15777765900699;0,41077259110944314;True;19,0;True
2478;9,01;9,72;3499,268;2,88;0,02;1,2609112305505332;9,097196990920946;0,41818770282708617;True;19,0;True
2479;9,11;9,69;3671,894;3,04;0,04;1,2601621302486812;9,196342884163363;0,42477751384713597;True;19,0;True
2480;9,19;9,69;4072,764;5,85;0,04;1,2471137590957366;9,244969982598105;0,4637560397998482;True;19,0;True
2481;8,72;9,42;3081,373;6,42;-0,01;1,244490906818457;8,76600467485133;0,41158167356148934;True;19,0;True
2482;8,76;9,69;3189,062;6,85;0,02;1,2425173934650793;8,801558277834378;0,4208245867286574;True;19,0;True
2483;9,1;10,1;3902,92;8,21;-0,01;1,2363038223265186;9,127904760968601;0,46173542859985467;True;19,0;True
2484;8,86;9,9;3504,687;3,83;0,01;1,2564733279152087;8,935237836515412;0,44202591971323296;True;19,0;True
2485;8,92;9,8;3517,519;4,86;0,02;1,2516880816035107;8,984312795412455;0,4364140363187067;True;19,0;True
2486;8,81;9,52;3059,954;4,84;0,02;1,2517807428923062;8,873738661098342;0,3940141737183455;True;19,0;True
2487;8,69;9,49;3313,892;2,79;0,0;1,2613328986373271;8,77507805007819;0,44126779887163287;True;19,0;True
2488;8,67;4,04;894,277;2,92;41,72;1,2607238917310617;8,753472982207905;0,11996311218520173;False;19,0;False
2489;9,13;9,76;3757,953;3,68;0,01;1,257172479315417;9,209238132007904;0,4329094684201665;True;19,0;True
2490;8,98;9,98;3723,799;6,23;0,07;1,2453643234584892;9,02948776385549;0,4551072345379337;True;19,0;True
2491;9,07;10,03;3871,527;6,12;0,06;1,2458703809855896;9,121218887298676;0,4590294066169885;True;19,0;True
2492;9,0;9,34;3417,213;4,05;0,02;1,2554489587314634;9,073959436101871;0,41152706149122015;True;19,0;True
2493;8,7;9,74;3364,747;5,96;0,08;1,2466069848163561;8,750853400958793;0,4517706773844534;True;19,0;True
2494;8,82;9,64;3222,82;3,51;0,01;1,2579655583058948;8,898418063594159;0,41154230183447804;True;19,0;True
2495;9,05;9,88;3567,766;4,81;0,01;1,2519197536514326;9,115812428332346;0,4237669387978981;True;19,0;True
2496;8,88;9,85;3400,918;5,72;0,05;1,2477130531333769;8,934546409315367;0,429037727140713;True;19,0;True
2497;9,14;10,03;4012,727;5,56;0,08;1,24845121191853;9,19795663970136;0,4639619767155112;True;19,0;True
2498;8,87;9,83;3468,119;3,7;0,01;1,2570792253821768;8,946760397317156;0,4357259449981937;True;19,0;True
2499;8,74;9,69;3432,738;4,63;0,02;1,252754293764507;8,805513820447459;0,45236958571395436;True;19,0;True
2500;8,89;9,77;3472,976;3,84;0,01;1,256426738560256;8,965381778919408;0,4336229577013454;True;19,0;True
2501;9,01;9,79;3852,061;3,68;0,0;1,257172479315417;9,088196666965082;0,46171805338042704;True;19,0;True
2502;9,15;9,81;3763,121;6,38;0,0;1,2446747123543316;9,198726079143304;0,43499270418116454;True;19,0;True
2503;8,85;9,65;3314,316;4,09;0,0;1,2552628437593218;8,92228583826993;0,4198386008024431;True;19,0;True
2504;8,74;9,94;3491,303;6,6;0,0;1,243664252787227;8,784164365800155;0,46345015391173167;True;19,0;True
2505;9,08;9,55;3580,427;3,8;0,12;1,256613111515394;9,15744561035893;0,41949677797049933;True;19,0;True
2506;9,02;9,75;3563,512;3,67;0,02;1,257219110182015;9,09839594508232;0,4256969882004144;True;19,0;True
2507;9,09;9,75;3797,35;3,8;0,0;1,256613111515394;9,167530902881351;0,4434455791262212;True;19,0;True
2508;8,71;9,66;3303,375;4,59;0,02;1,2529398581241158;8,775722203436922;0,43977053308060854;True;19,0;True
2509;8,8;9,62;3162,54;4,84;0,01;1,2517807428923062;8,86366631301537;0,4086134736383966;True;19,0;True
2510;9,66;10,1;4514,529;4,86;0,0;1,2516880816035107;9,729648161848017;0,44099928907140573;True;20,0;True
2511;9,28;9,88;4158,403;6,59;0,03;1,2437101578459713;9,32700781058336;0,46112259571176595;True;20,0;True
2512;9,29;9,87;3997,96;4,84;0,01;1,2517807428923062;9,357211369080998;0,4390520152311445;True;20,0;True
2513;9,26;10,03;3821,725;6,63;0,02;1,2435265518103704;9,306448492460168;0,42660343582036375;True;20,0;True
2514;9,19;9,96;4006,122;5,03;0,06;1,25090086509562;9,254318582048352;0,454786623340181;True;20,0;True
2515;9,59;10,07;4398,846;4,93;0,03;1,2513638460618985;9,658309362629595;0,43929096537968154;True;20,0;True
2516;9,6;9,99;4174,59;2,95;0,01;1,2605834155281965;9,692066825141563;0,41255464245308393;True;20,0;True
2517;9,42;9,94;4208,547;6,17;0,02;1,2456403188011511;9,472612218308752;0,44549184114172297;True;20,0;True
2518;9,33;9,91;3805,431;2,87;0,01;1,2609580719060711;9,420410536847468;0,4095540385517267;True;20,0;True
2519;9,36;9,93;3782,387;2,76;0,06;1,2614735026593162;9,451988763929865;0,40300758664036185;True;20,0;True
2520;9,31;9,76;3586,974;2,79;0,06;1,2613328986373271;9,401148060555576;0,3884207306410902;True;20,0;True
2521;9,29;9,88;3671,05;3,23;0,04;1,2592734541670607;9,3758438813727;0,4007523222853351;True;20,0;True
2522;9,22;9,82;3777,159;2,78;0,05;1,2613797639758733;9,310382237496626;0,42109451325027447;True;20,0;True
2523;9,54;9,99;4622,543;6,52;0,02;1,2440315596062865;9,589150712529413;0,47169076775216184;True;20,0;True
2524;9,56;9,79;4185,537;3,96;0,05;1,255867867939374;9,639633279372806;0,420423030221266;True;20,0;True
2525;9,34;10,08;4021,033;5,63;0,05;1,2481281903969879;9,39841412265912;0,4358035410245671;True;20,0;True
2526;9,42;9,85;3799,963;2,86;0,03;1,2610049159233814;9,511400442691876;0,3973404857145579;True;20,0;True
2527;9,57;9,82;4264,156;4,98;0,02;1,251132324344234;9,63757246295178;0,42859486645876527;True;20,0;True
2528;9,28;9,79;3305,993;4,74;4,8;1,252244200054441;9,348292434920651;0,364101032559014;True;20,0;False
2529;9,42;9,95;3942,896;4,92;-0,01;1,2514101579104502;9,487215491184054;0,4154472381449193;True;20,0;True
2530;9,66;9,91;4312,607;3,39;0,0;1,258525833254575;9,747333115960204;0,41898580356948956;True;20,0;True
2531;9,25;9,46;3541,544;7,32;0,02;1,24036525732998;9,2885138758937;0,3976223510650962;True;20,0;True
2532;9,3;9,99;3777,343;8,4;0,02;1,2354390830260007;9,32634258456154;0,4189567377174898;True;20,0;True
2533;9,61;10,05;4095,175;8,39;0,06;1,235484575649083;9,637338959849904;0,41164032541573004;True;20,0;True
2534;9,59;10,1;4248,763;8,41;0,06;1,2353935926161415;9,617045979882239;0,4297879933418811;True;20,0;True
2535;9,41;9,98;4327,057;4,51;0,05;1,2533111083131885;9,481940450708013;0,45668610214951677;True;20,0;True
2536;9,42;9,9;3880,161;4,24;0,04;1,254565278235121;9,495182019967576;0,40780891218593474;True;20,0;True
2537;9,68;10,11;4507,385;8,18;0,07;1,2364404335427315;9,710040932070386;0,4429740881505195;True;20,0;True
2538;9,7;10,11;4900,669;6,79;0,05;1,2427925054737936;9,746736979548002;0,47620558050151135;True;20,0;True
2539;9,57;9,94;3873,922;5,7;0,03;1,2478052887621627;9,629022072191898;0,3904102175067004;True;20,0;True
2540;9,44;9,84;3957,478;5,94;0,02;1,2466991037839226;9,495412741367272;0,41590468973890454;True;20,0;True
2541;9,2;9,91;3960,405;3,89;0,04;1,2561938305891343;9,277437055985706;0,4462440107997187;True;20,0;True
2542;9,22;10,07;4159,868;5,48;0,01;1,2488205265272558;9,279378741499729;0,4684246022180597;True;20,0;True
2543;9,23;9,7;3845,448;5,94;0,06;1,2466991037839226;9,284180042671602;0,4323476781831747;True;20,0;True
2544;9,54;10,02;4491,247;5,91;0,0;1,2468373003984614;9,596354299884396;0,45726184912107243;True;20,0;True
2545;9,51;9,8;3831,771;3,95;0,02;1,2559144262899875;9,589335285089234;0,39097670727674144;True;20,0;True
2546;9,62;9,97;4535,331;5,8;0,07;1,2473442081285533;9,678138081863144;0,4501428911484146;True;20,0;True
2547;9,61;9,57;4108,825;4,23;0,5;1,2546117646756827;9,686818071730814;0,40671581886840147;True;20,0;True
2548;9,33;10,06;4113,243;5,29;0,04;1,2496982801546825;9,392286640781661;0,4466704295782603;True;20,0;True
2549;9,6;9,91;4124,514;2,71;0,0;1,2617078961066415;9,694947846147496;0,4072425989521201;True;20,0;True
2550;9,22;10,02;4136,266;4,84;-0,01;1,2517807428923062;9,286704932500195;0,4646654363956857;True;20,0;True
2551;9,57;9,97;4235,08;5,33;0,02;1,2495134158807768;9,633413808229651;0,4262239211108391;True;20,0;True
2552;9,59;10,04;4088,001;5,06;-0,01;1,2507620194902709;9,656760769784627;0,408444850688531;True;20,0;True
2553;9,47;10,05;4336,243;5,01;0,06;1,250993441305135;9,536513480817327;0,4498436355313733;True;20,0;True
2554;9,42;10,06;4229,635;6,32;0,05;1,2449504922353603;9,470863274124879;0,44797217557080793;True;20,0;True
2555;9,59;10,05;4226,75;2,72;0,0;1,2616610120726095;9,684728980298592;0,41865954349349155;True;20,0;True
2556;9,67;10,08;4352,527;6,46;0,0;1,2443071393953675;9,720538144698287;0,4263707437153925;True;20,0;True
2557;9,49;9,86;4013,346;3,02;0,07;1,2602557306375854;9,580181635691359;0,41067874206801;True;20,0;True
2558;9,49;0,0;-9,758;4,86;91,58;1,2516880816035107;9,558422469558765;-0,0010053539716448827;False;20,0;True
2559;9,5;10,0;4262,872;4,68;0,02;1,2525223951537539;9,570620059134534;0,4375210122368755;True;20,0;True
2560;9,37;10,02;4049,885;4,71;0,01;1,252383286263519;9,439304201032135;0,4332510200346795;True;20,0;True
2561;9,4;9,91;3827,815;4,67;0,01;1,2525687698277679;9,469993562791592;0,4055260321089605;True;20,0;True
2562;9,44;10,04;4047,628;4,65;0,01;1,2526615267464263;9,510526158270814;0,423354136962936;True;20,0;True
2563;9,51;10,09;4402,257;7,23;0,03;1,2407769713764722;9,550652909368365;0,4546666041133196;True;20,0;True
2564;9,39;10,07;4146,444;7,05;0,03;1,2416009624413686;9,432226973018555;0,4445800040031167;True;20,0;True
2565;9,68;10,11;4806,92;6,4;0,04;1,2445828048189873;9,731308930346783;0,469320975159693;True;20,0;True
2566;9,46;10,1;4442,315;6,4;-0,01;1,2445828048189873;9,510142818293447;0,46469187968674314;True;20,0;True
2567;9,31;9,98;3977,053;6,46;-0,01;1,2443071393953675;9,358656683261742;0,4365537077494084;True;20,0;True
2568;9,59;10,01;4177,373;4,65;0,01;1,2526615267464263;9,66164680697215;0,41674138740977196;True;20,0;True
2569;9,34;10,11;4417,987;6,36;-0,01;1,2447666294311028;9,389969010457618;0,48011890440784566;True;20,0;True
2570;9,54;10,11;4649,105;6,32;0,0;1,2449504922353603;9,591511213922647;0,47405102273657335;True;20,0;True
2571;9,69;10,11;4962,63;6,31;0,07;1,2449964639101387;9,742441053828227;0,48286462064280583;True;20,0;True
2572;9,37;10,09;4257,184;6,34;0,07;1,2448585560559107;9,420361398507895;0,45818047526944833;True;20,0;True
2573;9,55;10,11;4585,811;6,39;0,06;1,2446287573943944;9,600738020937209;0,4662503213540476;True;20,0;True
2574;9,52;10,11;4651,248;6,38;0,03;1,2446747123543316;9,570696423327242;0,4773706603250956;True;20,0;True
2575;9,45;10,0;4097,386;6,45;0,03;1,244353077680963;9,49950526317317;0,43005179607629496;True;20,0;True
2576;9,26;9,92;3631,622;6,78;0,0;1,2428383656998052;9,304731399941728;0,4056074894052476;True;20,0;True
2577;9,44;10,11;4314,812;6,8;0,0;1,2427466475990507;9,485367565848538;0,45490031035765327;True;20,0;True
2578;9,49;10,11;4285,191;6,37;0,0;1,2447206696996256;9,540654086555016;0,44396893568627893;True;20,0;True
2579;9,51;10,04;4445,593;6,45;0,0;1,244353077680963;9,559819582304428;0,45782284650078536;True;20,0;True
2580;9,36;10,1;4292,552;6,81;0,0;1,2427007920747404;9,40486741684547;0,4642740200064267;True;20,0;True
2581;9,69;10,11;4769,104;6,79;0,0;1,2427925054737936;9,73668879709486;0,46485742784950623;True;20,0;True
2582;9,38;10,08;4138,071;6,62;0,01;1,243572449770259;9,427166397956045;0,44439715413423897;True;20,0;True
2583;9,69;10,06;4192,926;6,48;0,02;1,2442152699595619;9,740402941373302;0,40822845932213425;True;20,0;True
2584;9,31;9,6;3477,745;6,29;-0,01;1,2450884144339276;9,360614976590176;0,38150605778490165;True;20,0;True
2585;9,42;0,0;-11,522;4,73;91,58;1,2522905596053193;9,489439809235149;-0,0012131737207964502;False;20,0;True
2586;9,68;10,11;4565,281;7,51;1,52;1,2394966960267972;9,718034851524548;0,44755767306272437;True;20,0;False
2587;9,43;10,1;3927,146;7,54;2,53;1,2393596305012766;9,46670357301113;0,41648327109132444;True;20,0;False
2588;9,29;0,0;-9,365;4,36;91,58;1,254007640167924;9,362756856784458;-0,001026628687245991;False;20,0;True
2589;9,34;9,72;3811,969;3,03;0,01;1,2602089291182754;9,428639496157347;0,40918444654285246;True;20,0;True
2590;9,22;9,62;3449,269;3,07;0,02;1,2600217495306445;9,307039819913319;0,38495432102747235;True;20,0;True
2591;9,56;10,04;4150,604;3,13;0,01;1,2597410595349088;9,64953289558816;0,41563228712027406;True;20,0;True
2592;9,26;9,84;3783,437;3,07;0,01;1,2600217495306445;9,347417433014895;0,4168007035961596;True;20,0;True
2593;9,63;10,11;4549,329;5,23;-0,01;1,2499756508026014;9,695006589745876;0,4491794399502798;True;20,0;True
2594;9,39;10,0;4025,683;3,02;0,05;1,2602557306375854;9,479231355020218;0,4252428834457704;True;20,0;True
2595;9,68;10,11;4720,059;5,21;0,0;1,2500681275074073;9,74558443435139;0,45881817326642116;True;20,0;True
2596;9,34;9,81;3775,309;2,74;0,04;1,2615672520228955;9,432025849544475;0,4048129583455601;True;20,0;True
