;Identifier;Wind Speed;Rotor Speed;Active Power;T Outside Nacelle Level;Pitch Angle;Air Density;Corrected Wind Speed;Power Coefficient;Lower Limit Filter;Bin;Active Power Filter
9035;bw08;14,66;9,71;3233,603;4,05;14,12;1,2578619205591612;14,789934955611285;0,14428774314617296;True;31,0;False
9036;bw08;14,78;9,72;3233,162;4,97;14,59;1,2535836036188863;14,894073940136547;0,14126301874154498;True;31,0;False
9037;bw08;14,81;9,72;3231,359;4,93;14,88;1,2537691719344453;14,925041863967635;0,14030723618669605;True;31,0;False
9038;se600214;14,79;10,11;4900,572;6,77;12,86;1,245273743205894;14,871145453271657;0,21510724769280423;True;31,0;False
9039;bw08;15,05;9,72;3232,715;5,04;15,37;1,2532589555083724;15,164848498008022;0,13381189593887213;True;31,0;False
9040;se600214;14,94;10,11;4077,658;6,39;13,61;1,2470215205718926;15,028993065054172;0,17340542461302255;True;31,0;False
9041;se600214;14,69;10,1;4076,689;5,04;13,1;1,2532589555083724;14,802101291411152;0,18145920326502943;True;31,0;False
9042;se600214;14,88;10,12;4079,935;6,14;13,24;1,248173253901525;14,973242526157959;0,17544750658053196;True;31,0;False
9043;se600214;15,1;10,11;4076,712;6,7;13,91;1,2455954448807867;15,1841535941558;0,16810467861386194;True;31,0;False
9044;se600214;14,7;10,11;4901,409;7,1;12,43;1,243758701764351;14,77465502422955;0,21938676771807475;True;31,0;False
9045;bw09;14,88;10,11;4052,922;7,18;14,45;1,2433918024746518;14,95409842997409;0,17495609407660165;True;31,0;False
9046;bw09;14,7;10,11;4052,111;7,29;14,28;1,2428875587756159;14,771204772116606;0,18149936532477984;True;31,0;False
9047;se600214;14,78;10,11;4076,316;6,45;13,66;1,246745327389968;14,866942243177606;0,1790788984854954;True;31,0;False
9048;se600214;15,02;10,12;4901,844;6,75;12,59;1,2453656461624036;15,102778867284137;0,20541418399030448;True;31,0;False
9049;bw09;15,07;10,11;3924,369;7,3;14,84;1,2428417323474854;15,142810886627448;0,1631518016704536;True;31,0;False
9050;bw09;14,92;10,11;3924,525;7,37;14,82;1,242521012104566;14,990796459759249;0,16817231826595416;True;31,0;False
9051;bw09;15,06;10,11;3924,233;7,29;14,89;1,2428875587756159;15,132948562454157;0,16346532843357553;True;31,0;False
9052;bw08;14,77;9,72;3232,713;4,93;14,82;1,2537691719344453;14,884731149952868;0,1415095333762779;True;31,0;False
9053;bw08;15,08;9,72;3232,647;4,98;15,1;1,2535372178064204;15,196201941249546;0,13298254732032605;True;31,0;False
9054;bw08;14,76;9,72;3233,492;5,03;14,81;1,253305326302888;14,872818898223398;0,14188401031522763;True;31,0;False
9055;bw08;14,9;9,73;3234,152;4,97;14,86;1,2535836036188863;15,01500011556391;0,1379195848026654;True;31,0;False
9056;bw09;14,68;10,11;3923,717;7,24;14,18;1,2431167256611653;14,752014455217235;0,1764351950236284;True;31,0;False
9057;bw08;15,12;10,11;4745,328;6,28;13,2;1,2475280983936945;15,212124587864116;0,1945978999119359;True;31,0;False
9058;se600214;14,96;10,11;4902,527;6,59;12,53;1,2461012103184022;15,045409172631771;0,20780190182021027;True;31,0;False
9059;se600216;14,87;10,11;4079,596;6,17;14,2;1,2480349665837585;14,962627243725438;0,17580657799654745;True;31,0;False
9060;bw08;14,89;10,11;3923,443;7,32;13,7;1,2427500864334058;14,961573445860118;0,16911303140094494;True;31,0;False
9061;bw08;15,05;10,11;4053,477;7,1;13,89;1,243758701764351;15,126432524806445;0,16906733357415218;True;31,0;False
9062;bw06;14,87;9,73;3233,184;5,56;15,03;1,2508511007586787;14,973872952244077;0,13901751547132238;True;31,0;False
9063;bw08;15,01;10,11;4051,578;7,1;13,72;1,243758701764351;15,08622938188337;0,17034273560847857;True;31,0;False
9064;bw06;14,82;9,76;3266,462;5,33;14,56;1,2519152868181433;14,927754642398154;0,14175411632137422;True;31,0;False
9065;se600214;15,03;10,11;6378,173;6,54;11,68;1,2463311985948786;15,116738713522864;0,2665406844666925;True;31,0;True
9066;bw09;15,06;10,11;6381,127;6,42;12,38;1,2468834132341593;15,14914857262358;0,26495629797719206;True;31,0;True
9067;se600216;14,86;10,11;4079,064;6,46;13,97;1,2466993035477147;14,947228906055315;0,17632747823886402;True;31,0;False
9068;se600214;14,78;10,11;4749,33;6,94;12,92;1,244492948384145;14,857983938312671;0,20902307227523992;True;31,0;False
9069;se600216;14,82;10,1;4074,512;6,42;14,24;1,2468834132341593;14,907727878239141;0,1775345013801693;True;31,0;False
9070;bw06;14,64;9,72;3232,627;5,1;14,95;1,2529807832177406;14,750628227794891;0,1454003921012837;True;31,0;False
9071;bw06;14,64;9,72;3230,438;5,02;14,59;1,2533516995984058;14,752083613202576;0,14525893243449417;True;31,0;False
9072;bw06;15,07;9,73;3233,712;5,65;15,13;1,250435034692941;15,173587281370128;0,13362203152920205;True;31,0;False
9073;bw06;15,08;9,71;3231,141;4,86;15,05;1,254094013111866;15,19845155440579;0,13286158009772814;True;31,0;False
9074;bw06;14,78;9,73;3233,648;5,65;15,11;1,250435034692941;14,88159389639353;0,14164000376501024;True;31,0;False
9075;bw06;14,78;9,73;3232,747;5,77;15,24;1,249880588690479;14,879394059315965;0,14166335211398018;True;31,0;False
9076;bw06;15,06;9,73;3232,992;5,38;14,96;1,251683830894228;15,168564746158868;0,1337250270641568;True;31,0;False
9077;bw06;14,83;9,73;3233,21;5,54;14,95;1,2509435869071859;14,933961583238224;0,14013620667671137;True;31,0;False
9078;bw06;14,83;9,72;3230,566;5,07;14,48;1,253119858122881;14,942616788868783;0,1397784353861906;True;31,0;False
9079;se600216;15,17;10,11;4078,824;7,01;14,52;1,244171641830724;15,248729155936624;0,16606402024906414;True;31,0;False
9080;bw06;14,71;9,72;3230,883;4,74;14,86;1,254651170505475;14,827740443753584;0,1430664625982781;True;31,0;False
9081;se600214;15,02;10,11;4746,631;6,62;13,32;1,2459632458478864;15,105194214849394;0,1988145039848604;True;31,0;False
9082;bw08;14,83;10,11;4746,953;6,25;13,33;1,2476663063297804;14,92090861374804;0,2062864270969831;True;31,0;False
9083;se600216;14,75;10,11;4078,769;6,66;13,88;1,245779326418511;14,832932848260963;0,18042202445982092;True;31,0;False
9084;bw08;14,68;10,11;3924,121;7,16;13,58;1,2434835133329876;14,753465197223365;0,17640131335468504;True;31,0;False
9085;bw08;14,98;10,11;4747,335;6,06;13,75;1,2485421262379364;15,075353935403658;0,2000271103802581;True;31,0;False
9086;se600216;14,96;10,11;4899,783;6,91;13,71;1,244630686347646;15,03948848083491;0,2079309720663118;True;31,0;False
9087;se600216;15,02;10,1;4075,14;6,66;14,32;1,245779326418511;15,104450941076587;0,17071403916006628;True;31,0;False
9088;bw08;14,91;10,11;3926,946;7,16;13,8;1,2434835133329876;14,984616218705748;0,16848435882719087;True;31,0;False
9089;bw08;14,83;10,11;3926,159;7,05;13,32;1,2439880895599906;14,90623151700405;0,1711219932681368;True;31,0;False
9090;bw08;14,68;10,11;3923,304;7,2;13,79;1,2433001009144227;14,752739788386451;0,1763906041063624;True;31,0;False
9091;bw08;15,04;10,11;4747,64;6,15;13,14;1,2481271557187696;15,134058816405668;0,19772111975698603;True;31,0;False
9092;se600216;15,14;10,11;4078,688;6,79;14,37;1,2451818496855456;15,222691265745212;0,1669120535087064;True;31,0;False
9093;se600216;14,74;10,11;4077,49;7,09;14,23;1,2438045746575113;14,815040301101375;0,18101973569423446;True;31,0;False
9094;bw06;15,04;9,73;3233,46;5,29;15,39;1,2521004961388724;15,150101271222235;0,13423396501700796;True;31,0;False
9095;se600216;15,14;10,11;4899,013;7,15;13,62;1,2435293722510623;15,215954287312364;0,2007486072019726;True;31,0;False
9096;bw08;14,94;10,11;3924,21;7,11;13,61;1,2437128312024852;15,015689281373858;0,16732389090981611;True;31,0;False
9097;bw08;15,06;10,11;6382,02;6,28;11,47;1,2475280983936945;15,151759014102753;0,26485643636215994;True;31,0;True
9098;se600216;15,0;10,1;4075,581;6,31;14,16;1,247389912055268;15,09083620468788;0,17119502765642344;True;31,0;False
9099;bw08;14,87;10,11;3925,223;7,1;13,56;1,243758701764351;14,945518381652612;0,16973559196077803;True;31,0;False
9100;se600214;15,3;10,11;4050,779;7,75;14,03;1,2407819254780006;15,365424184315472;0,16119309019755265;True;32,0;False
9101;se600214;15,39;10,1;4895,338;6,83;13,23;1,24499809092655;15,473295472940338;0,1907549253473027;True;32,0;False
9102;se600214;15,38;10,11;4900,878;6,19;13,43;1,247942787083934;15,475423080612398;0,19089204570128218;True;32,0;False
9103;bw09;15,34;9,81;3352,377;5,8;15,87;1,24974203217816;15,442589329023804;0,13141169565249533;True;32,0;False
9104;bw09;15,34;10,11;4077,404;5,71;15,4;1,250157767657237;15,444301501176001;0,15977928167285227;True;32,0;False
9105;bw09;15,17;10,12;4903,498;6,16;14,17;1,2480810599464547;15,264683901973727;0,19901421123015176;True;32,0;False
9106;se600214;15,35;10,11;4074,357;6,49;14,15;1,2465612463267828;15,439535271876485;0,15980778839427856;True;32,0;False
9107;bw09;15,38;10,1;4077,129;4,66;15,19;1,255022810603184;15,504633769902153;0,15791066015245658;True;32,0;False
9108;se600214;15,24;10,11;4050,847;7,67;14,19;1,2411477742983674;15,306671731511825;0,16305911040129686;True;32,0;False
9109;se600214;15,66;10,11;4078,833;6,62;14,64;1,2459632458478864;15,748824327865615;0,15074157267617175;True;32,0;False
9110;se600214;15,42;10,1;4181,466;5,3;14,28;1,252054190090347;15,532691600278575;0,16107566942497342;True;32,0;False
9111;bw09;15,22;10,11;4900,348;6,62;14,36;1,2459632458478864;15,306328625166964;0,19726741616330687;True;32,0;False
9112;se600214;15,62;10,11;4077,696;6,61;14,33;1,2460092316320526;15,70879070010748;0,15185465824655264;True;32,0;False
9113;bw09;15,28;10,11;4899,329;5,71;14,69;1,250157767657237;15,383893542240502;0,19425819096448133;True;32,0;False
9114;se600214;15,62;10,11;4074,017;6,66;14,53;1,245779326418511;15,707824480666863;0,15174565023364595;True;32,0;False
9115;bw06;15,24;9,83;3341,062;5,26;15,1;1,252239429169048;15,352133165936237;0,13329684856176577;True;32,0;False
9116;se600214;15,23;10,11;4052,078;7,78;13,87;1,240644769745125;15,294561264085209;0,16349642462619804;True;32,0;False
9117;bw09;15,61;10,11;4897,643;6,83;15,1;1,24499809092655;15,694486181455405;0,1828889020912285;True;32,0;False
9118;se600214;15,54;10,11;4078,492;6,66;14,55;1,245779326418511;15,62737467538816;0,15427056641019912;True;32,0;False
9119;se600214;15,3;10,11;4746,628;6,96;13,05;1,2444011348004522;15,3803493705764;0,18833373877544582;True;32,0;False
9120;bw09;15,33;10,11;4050,127;7,39;15,65;1,2424293985376973;15,40236337122268;0,1600103518080593;True;32,0;False
9121;bw06;15,19;10,11;4052,537;7,77;14,28;1,2406904860483645;15,254579067193504;0,16480403376708025;True;32,0;False
9122;bw06;15,26;10,11;4000,58;7,82;14,69;1,240461927255891;15,32393556417356;0,1604920563219115;True;32,0;False
9123;se600214;15,19;9,64;3154,418;4,35;15,37;1,256464449196797;15,318955196175875;0,12666987379737313;True;32,0;False
9124;bw08;15,28;10,11;3924,338;7,1;14,1;1,243758701764351;15,357600596614116;0,15640039047117765;True;32,0;False
9125;se600214;15,56;9,65;3156,127;5,58;15,63;1,2507586244441842;15,668306738696392;0,11844856635642889;True;32,0;False
9126;se600214;15,52;10,11;4074,202;6,1;14,71;1,248357670753373;15,61802206610843;0,1543853173524034;True;32,0;False
9127;bw08;15,38;10,11;3925,131;7,38;14,62;1,2424752041673648;15,452789288789932;0,15355891724247167;True;32,0;False
9128;bw08;15,64;10,1;3999,452;7,02;14,67;1,2441257502568146;15,720975063109245;0,14859479116920313;True;32,0;False
9129;bw08;15,26;10,11;4050,769;6,99;13,87;1,2442634319960522;15,339573450171699;0,16200900746588534;True;32,0;False
9130;se600214;15,57;10,11;4051,488;7,74;14,39;1,2408276486061218;15,636770797013781;0,152973033649934;True;32,0;False
9131;bw09;15,56;10,11;6380,74;6,02;13,46;1,2487266204076868;15,65981713911812;0,23985706913038504;True;32,0;True
9132;bw06;15,26;10,11;4053,073;7,82;14,72;1,240461927255891;15,32393556417356;0,16259792834859416;True;32,0;False
9133;bw06;15,37;9,73;3232,782;4,88;15,07;1,2540011887862612;15,490347266840681;0,12555513831294793;True;32,0;False
9134;bw09;15,55;10,11;4900,674;6,34;15,07;1,2472517472922262;15,643589245437274;0,1847941142383707;True;32,0;False
9135;se600214;15,48;10,11;4000,745;7,77;14,15;1,2406904860483645;15,545811978943743;0,153724175489183;True;32,0;False
9136;bw06;15,14;9,71;3230,293;4,93;15,23;1,2537691719344453;15,257605254589468;0,13128778641464106;True;32,0;False
9137;bw09;15,19;10,11;4745,937;6,15;14,99;1,2481271557187696;15,28499690300546;0,1918524886816252;True;32,0;False
9138;bw06;15,25;9,75;3261,734;4,98;15,49;1,2535372178064204;15,36751191008326;0,12974164469736454;True;32,0;False
9139;bw09;15,18;10,11;4904,781;5,54;14,02;1,2509435869071859;15,286415160725301;0,19821850819495596;True;32,0;False
9140;bw09;15,19;10,11;3925,025;7,59;15,35;1,241513769212091;15,257952474017449;0,15951267104197145;True;32,0;False
9141;bw09;15,26;10,11;4050,99;7,18;15,2;1,2433918024746518;15,33599072858902;0,16213142233578226;True;32,0;False
9142;se600214;15,48;10,11;3921,783;7,8;14,69;1,2405533439574894;15,545239162504753;0,15070680715503737;True;32,0;False
9143;se600214;15,24;10,11;3928,426;7,65;14,1;1,2412392593133519;15,307047807247791;0,1581196318243862;True;32,0;False
9144;bw06;15,51;9,83;3343,398;5,18;15,47;1,2526100265442197;15,625660932541933;0,126506961095589;True;32,0;False
9145;se600214;15,32;10,11;4076,238;6,25;14,12;1,2476663063297804;15,413912337331084;0,16068021813507885;True;32,0;False
9146;bw09;15,39;10,11;4075,904;6,21;15,57;1,247850617212718;15,485103875363848;0,15846126224466553;True;32,0;False
9147;se600214;15,37;10,11;4077,71;6,66;14,24;1,245779326418511;15,456418839170913;0,15941575355686508;True;32,0;False
9148;bw09;15,37;9,73;3235,807;4,9;16,58;1,2539083745123307;15,489965087296872;0,12568192587658283;True;32,0;False
9149;bw09;15,54;10,09;4179,249;4,73;15,24;1,2546976166754138;15,6645771461258;0,1569581072678398;True;32,0;False
9150;se600214;15,47;10,11;4077,011;5,59;14,35;1,2507123899726718;15,577488339745605;0,15570089614318736;True;32,0;False
9151;se600214;15,31;10,11;4746,209;6,0;13,58;1,248818882015888;15,408592860284072;0,18728347200043557;True;32,0;False
9152;bw09;15,62;10,11;4077,094;6,35;15,57;1,247205697161889;15,713817151334903;0,15168658434399915;True;32,0;False
9153;bw08;15,64;10,12;4080,017;5,74;14,34;1,2500191671761938;15,745759360998775;0,15087339961399795;True;32,0;False
9154;bw09;15,38;10,11;4076,189;6,1;15,35;1,248357670753373;15,477137846439927;0,1587171638063523;True;32,0;False
9155;bw09;15,46;10,11;4080,834;5,71;15,07;1,250157767657237;15,565117419047;0,15621878607668654;True;32,0;False
9156;se600214;15,21;10,11;6379,128;6,9;11,86;1,2446766036956325;15,291004866847402;0,2575696989964862;True;32,0;True
9157;se600214;15,41;10,11;4904,871;6,93;13,47;1,2445388586927428;15,491498509981302;0,1904534457649419;True;32,0;False
9158;bw09;15,6;10,11;4075,914;5,37;15,62;1,2517301171297825;15,712651181499792;0,15167644373988234;True;32,0;False
9159;bw08;15,6;10,1;4900,578;6,09;13,87;1,2484037810006463;15,69872061618685;0,18285046025366422;True;32,0;False
9160;bw09;15,51;10,12;4081,473;6,45;15,55;1,246745327389968;15,601236413510465;0,1551605846662257;True;32,0;False
9161;bw08;15,61;10,11;4077,591;5,85;14,75;1,249511153427772;15,713427250277103;0,15171636818601336;True;32,0;False
9162;bw08;15,2;10,11;4900,08;6,16;13,67;1,2480810599464547;15,294871147659899;0,1977002580530918;True;32,0;False
9163;se600214;15,54;10,11;4904,163;7,0;13,09;1,2442175357435221;15,62084144383066;0,18573474647605948;True;32,0;False
9164;se600214;15,51;10,12;4747,245;6,95;13,88;1,2444470404203283;15,591643924196076;0,18080375895354114;True;32,0;False
9165;bw08;15,2;10,11;4902,73;6,32;13,59;1,2473438547380897;15,291859142593182;0,19792408383874427;True;32,0;False
9166;bw09;15,35;9,82;3340,695;4,87;16,08;1,254047599692208;15,470381516178591;0,130249267199487;True;32,0;False
9167;bw09;15,23;10,11;4077,598;6,09;15,38;1,2484037810006463;15,326379165674728;0,16350357179887912;True;32,0;False
9168;bw08;15,24;10,12;5107,178;6,44;13,21;1,2467913536179074;15,32983679848449;0,20464914469794612;True;32,0;False
9169;bw09;15,3;9,82;3340,447;4,91;16,35;1,2538619711427605;15,419228516023809;0,1315401051294574;True;32,0;False
9170;bw09;15,48;10,11;4075,295;5,96;15,25;1,2490034343116727;15,580455046246776;0,15554647454684525;True;32,0;False
9171;bw09;15,54;9,72;3234,895;4,58;16,6;1,2553946126405082;15,667477214326642;0,12142399200053194;True;32,0;False
9172;bw08;15,44;10,11;4744,0;6,13;13,7;1,248219354495542;15,536942931596347;0,18259526115961877;True;32,0;False
9173;bw09;15,38;9,72;3232,999;4,47;16,44;1,2559061055990886;15,508270344908418;0,12512872355204518;True;32,0;False
9174;bw09;15,56;9,72;3233,781;4,76;16,81;1,254558285736797;15,684156872348522;0,12099532938817086;True;32,0;False
9175;bw09;15,26;9,71;3231,365;4,6;16,12;1,255301646927281;15,384800545385733;0,1281008287461692;True;32,0;False
9176;se600214;15,33;10,11;5104,241;6,95;13,24;1,2444470404203283;15,410696412503277;0,20132880239300827;True;32,0;False
9177;se600214;15,36;10,11;4078,691;6,84;14,4;1,2449521571239361;15,442943178124944;0,15987189311448272;True;32,0;False
9178;bw09;15,4;10,11;4079,798;6,01;15,45;1,2487727500008283;15,498981587978415;0,15818696991482903;True;32,0;False
9179;bw09;15,42;10,11;4077,584;5,45;15,36;1,251359896444519;15,529819987863805;0,15716114525413458;True;32,0;False
9180;se600214;15,26;10,11;4076,137;6,55;14,1;1,2462851961864732;15,347877216426921;0,1627591290931578;True;32,0;False
9181;bw06;15,39;9,72;3230,168;5,2;15,44;1,2525173622821952;15,504383729228225;0,12511319605266422;True;32,0;False
9182;bw08;15,64;10,1;4895,075;6,65;13,97;1,2458253027214283;15,72813041288155;0,181622470624496;True;32,0;False
9183;bw08;15,3;10,12;4901,454;6,34;13,61;1,2472517472922262;15,392084595189088;0,19403234833097366;True;32,0;False
9184;bw08;15,34;10,11;4899,438;6,0;13,48;1,248818882015888;15,438786053347984;0,19219777381557054;True;32,0;False
9185;bw09;15,56;10,11;4477,613;6,58;15,23;1,2461472032222507;15,649027201772482;0,16866541993104672;True;32,0;False
9186;bw08;15,55;10,11;4900,626;5,54;13,47;1,2509435869071859;15,659008942640215;0,1842469371008023;True;32,0;False
9187;bw09;15,32;9,72;3231,485;4,77;15,94;1,2545118471364773;15,442051317826769;0,12668602327252773;True;32,0;False
9188;bw09;15,46;10,11;4075,085;6,33;15,35;1,2472977998173511;15,553238991751567;0,15635640235250048;True;32,0;False
9189;bw09;15,64;10,11;4078,931;6,24;15,64;1,247712380445136;15,736067649701734;0,15111210327209115;True;32,0;False
9190;bw08;15,59;10,11;4078,628;6,14;14,44;1,248173253901525;15,687691598306625;0,15250303992809425;True;32,0;False
9191;bw09;15,2;10,11;4075,648;6,33;15,5;1,2472977998173511;15,291670936262857;0,16454071133744655;True;32,0;False
9192;bw08;15,63;10,11;4074,954;5,95;14,63;1,2490495784485924;15,731622176774932;0,1510927833415974;True;32,0;False
9193;bw09;15,51;10,11;4076,361;5,8;15,82;1,24974203217816;15,61372623814597;0,1545946605787592;True;32,0;False
9194;bw09;15,35;9,72;3231,352;5,09;16,31;1,253027139022966;15,466184121031647;0,12608873129131798;True;32,0;False
9195;bw09;15,2;9,86;5619,677;7,54;12,54;1,2417425904166204;15,268935157245707;0,22789071745979378;True;32,0;False
9196;se600214;15,32;10,1;4075,834;6,5;14,39;1,2465152320189836;15,409170680166932;0,16081265579923204;True;32,0;False
9197;bw06;15,34;9,73;3232,915;5,38;15,62;1,251683830894228;15,45058321421494;0,126532237407991;True;32,0;False
9198;bw06;15,3;9,72;3231,492;5,46;15,33;1,2513136299705023;15,408775450269706;0,12750882381898346;True;32,0;False
9199;bw08;15,24;10,1;4077,041;4,43;13,78;1,2560921793409232;15,367861621659769;0,16216095317053814;True;32,0;False
